Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::vector<double, std::allocator<double> > > >::deallocate(std::allocator<std::vector<double, std::allocator<double> > >&, std::vector<double, std::allocator<double> >*, unsigned long) [206]
[151]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::deallocate(std::vector<double, std::allocator<double> >*, unsigned long) [151]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::vector<double, std::allocator<double> > > >::allocate(std::allocator<std::vector<double, std::allocator<double> > >&, unsigned long) [207]
[152]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::allocate(unsigned long, void const*) [152]
                0.00    0.00       1/2           __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::_M_max_size() const [114]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[153]    0.0    0.00    0.00       1         __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::operator++() [153]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> >&&) [233]
[154]    0.0    0.00    0.00       1         __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::difference_type __gnu_cxx::operator-<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&, __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > > const&) [154]
                0.00    0.00       2/8           __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::base() const [90]
-----------------------------------------------
                0.00    0.00       1/1           std::allocator_traits<std::allocator<std::vector<double, std::allocator<double> > > >::max_size(std::allocator<std::vector<double, std::allocator<double> > > const&) [208]
[155]    0.0    0.00    0.00       1         __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::max_size() const [155]
                0.00    0.00       1/2           __gnu_cxx::new_allocator<std::vector<double, std::allocator<double> > >::_M_max_size() const [114]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[156]    0.0    0.00    0.00       1         __gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >::operator*() const [156]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_move_assign(std::vector<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >&&, std::integral_constant<bool, true>) [25]
[157]    0.0    0.00    0.00       1         std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::get_allocator() const [157]
                0.00    0.00       1/1           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() const [158]
                0.00    0.00       1/4           std::allocator<std::vector<double, std::allocator<double> > >::allocator(std::allocator<std::vector<double, std::allocator<double> > > const&) [100]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::get_allocator() const [157]
[158]    0.0    0.00    0.00       1         std::_Vector_base<std::vector<double, std::allocator<double> >, std::allocator<std::vector<double, std::allocator<double> > > >::_M_get_Tp_allocator() const [158]
-----------------------------------------------
                0.00    0.00       1/1           std::reference_wrapper<Matrix<double> >::operator Matrix<double>&() const [160]
[159]    0.0    0.00    0.00       1         std::reference_wrapper<Matrix<double> >::get() const [159]
-----------------------------------------------
                0.00    0.00       1/1           void std::__invoke_impl<void, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >(std::__invoke_other, void (*&&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&&, unsigned long&&, std::reference_wrapper<Matrix<double> >&&) [15]
[160]    0.0    0.00    0.00       1         std::reference_wrapper<Matrix<double> >::operator Matrix<double>&() const [160]
                0.00    0.00       1/1           std::reference_wrapper<Matrix<double> >::get() const [159]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[161]    0.0    0.00    0.00       1         std::chrono::duration<long, std::ratio<1l, 1000000l> >::count() const [161]
-----------------------------------------------
                0.00    0.00       1/1           std::thread::~thread() [225]
[162]    0.0    0.00    0.00       1         std::thread::joinable() const [162]
                0.00    0.00       1/2           std::thread::id::id() [126]
                0.00    0.00       1/1           std::operator==(std::thread::id, std::thread::id) [264]
-----------------------------------------------
                0.00    0.00       1/1           void std::vector<std::thread, std::allocator<std::thread> >::_M_realloc_insert<void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> > >(__gnu_cxx::__normal_iterator<std::thread*, std::vector<std::thread, std::allocator<std::thread> > >, void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> >&&) [233]
[163]    0.0    0.00    0.00       1         std::vector<std::thread, std::allocator<std::thread> >::_M_check_len(unsigned long, char const*) const [163]
                0.00    0.00       4/4           std::vector<std::thread, std::allocator<std::thread> >::size() const [99]
                0.00    0.00       2/2           std::vector<std::thread, std::allocator<std::thread> >::max_size() const [117]
                0.00    0.00       1/1           unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [254]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl::_Vector_impl() [190]
[164]    0.0    0.00    0.00       1         std::allocator<std::thread>::allocator() [164]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::thread>::new_allocator() [149]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl::~_Vector_impl() [191]
[165]    0.0    0.00    0.00       1         std::allocator<std::thread>::~allocator() [165]
                0.00    0.00       1/1           __gnu_cxx::new_allocator<std::thread>::~new_allocator() [150]
-----------------------------------------------
                0.00    0.00       1/1           std::_Tuple_impl<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >::_M_head(std::_Tuple_impl<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&) [178]
[166]    0.0    0.00    0.00       1         std::_Head_base<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), false>::_M_head(std::_Head_base<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), false>&) [166]
-----------------------------------------------
                0.00    0.00       1/1           std::_Tuple_impl<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >::_Tuple_impl<void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> >, void>(void (&)(unsigned long, unsigned long, Matrix<double>&), unsigned long&, unsigned long&, std::reference_wrapper<Matrix<double> >&&) [179]
[167]    0.0    0.00    0.00       1         std::_Head_base<0ul, void (*)(unsigned long, unsigned long, Matrix<double>&), false>::_Head_base(void (* const&)(unsigned long, unsigned long, Matrix<double>&)) [167]
-----------------------------------------------
                0.00    0.00       1/1           std::_Tuple_impl<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >::_Tuple_impl() [180]
[168]    0.0    0.00    0.00       1         std::_Head_base<0ul, std::thread::_State*, false>::_Head_base() [168]
-----------------------------------------------
                0.00    0.00       1/1           std::_Tuple_impl<1ul, std::default_delete<std::thread::_State> >::_Tuple_impl() [181]
[169]    0.0    0.00    0.00       1         std::_Head_base<1ul, std::default_delete<std::thread::_State>, true>::_Head_base() [169]
-----------------------------------------------
                0.00    0.00       1/1           std::_Tuple_impl<1ul, unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >::_M_head(std::_Tuple_impl<1ul, unsigned long, unsigned long, std::reference_wrapper<Matrix<double> > >&) [182]
